FBgn0000044	CG10067
FBgn0000045	CG7478
FBgn0000042	CG4027
FBgn0085470	CG34441
FBgn0260938	CG9056
FBgn0265419	CR44331
FBgn0033969	CG10202
FBgn0033968	CG10200
FBgn0033963	CG12857
FBgn0033961	CG12859
FBgn0033960	CG10151
FBgn0039554	CG5003
FBgn0039555	CG12261
FBgn0039557	CG12259
FBgn0267806	CR46131
FBgn0039551	CG5540
FBgn0039552	CG12426
FBgn0010612	CG6105
FBgn0010611	CG4311
FBgn0039558	CG4980
FBgn0039559	CG4976
FBgn0283429	CR46272
FBgn0283428	CR46271
FBgn0266649	CR45156
FBgn0061209	CG17949
FBgn0037068	CG7663
FBgn0037069	CG7658
FBgn0037067	CG11310
FBgn0037064	CG9389
FBgn0037065	CG12974
FBgn0034265	CG6410
FBgn0037063	CG9391
FBgn0037060	CG10508
FBgn0041150	CG12787
FBgn0037250	CG1074
FBgn0019925	CG6202
FBgn0266008	CR44781
FBgn0266009	CR44782
FBgn0266000	CG44774
FBgn0266001	CR44775
FBgn0266002	CR44776
FBgn0266003	CR44777
FBgn0266004	CR44778
FBgn0266005	CR44779
FBgn0266007	CR44780
FBgn0030409	CG15728
FBgn0053653	CG33653
FBgn0037252	CG14650
FBgn0262838	CG43202
FBgn0053876	CG33876
FBgn0050015	CG30015
FBgn0050016	CG30016
FBgn0050010	CG30010
FBgn0050011	CG30011
FBgn0052808	CG32808
FBgn0050018	CG30018
FBgn0262109	CR42862
FBgn0266145	CR44851
FBgn0266144	CR44850
FBgn0266147	CR44853
FBgn0082995	CR34639
FBgn0266141	CR44847
FBgn0266140	CR44846
FBgn0266143	CR44849
FBgn0266142	CR44848
FBgn0037255	CG1078
FBgn0266149	CR44855
FBgn0266148	CR44854
FBgn0038209	CG9722
FBgn0038208	CG14355
FBgn0031168	CG1722
FBgn0038552	CG18012
FBgn0038203	CG14360
FBgn0038202	CG12402
FBgn0038201	CG9918
FBgn0038200	CG9920
FBgn0038207	CG14356
FBgn0035031	CG13587
FBgn0038205	CG9913
FBgn0038204	CG14357
FBgn0035833	CG7565
FBgn0035520	CG11586
FBgn0038803	CG5191
FBgn0035522	CG1273
FBgn0038805	CG4217
FBgn0038804	CG10877
FBgn0038806	CG5412
FBgn0035529	CG1319
FBgn0035528	CG15012
FBgn0035839	CG7550
FBgn0035838	CG7942
FBgn0033783	CG17019
FBgn0033782	CG3850
FBgn0033781	CG13319
FBgn0033787	CG13321
FBgn0033785	CG13320
FBgn0033784	CG13322
FBgn0036335	CG11258
FBgn0036334	CG11267
FBgn0036337	CG11255
FBgn0036336	CG11268
FBgn0036331	CG14117
FBgn0036330	CG11263
FBgn0036333	CG11259
FBgn0036332	CG11261
FBgn0264899	CG44090
FBgn0264898	CR44089
FBgn0262719	CG43163
FBgn0264895	CG44086
FBgn0264894	CG44085
FBgn0264897	CG44088
FBgn0264896	CR44087
FBgn0264891	CR44082
FBgn0264890	CR44081
FBgn0264893	CR44084
FBgn0264892	CR44083
FBgn0261532	CG7212
FBgn0267246	CR45686
FBgn0005658	CG7018
FBgn0005659	CG5583
FBgn0035787	CG8543
FBgn0035786	CG16991
FBgn0035781	CG8560
FBgn0035780	CG18417
FBgn0002609	CG8346
FBgn0002354	CG7620
FBgn0052736	CG32736
FBgn0263620	CR43629
FBgn0005654	CG4088
FBgn0035788	CG8541
FBgn0259202	CG42306
FBgn0262404	CR42947
FBgn0261538	CG42662
FBgn0267267	CR45703
FBgn0032788	CG13084
FBgn0032789	CG13083
FBgn0029512	CG12276
FBgn0051084	CR31084
FBgn0032780	CG13085
FBgn0032781	CG9987
FBgn0032782	CG9994
FBgn0032783	CG10237
FBgn0032785	CG10026
FBgn0263606	CG34246
FBgn0032787	CG10195
FBgn0262395	CR42932
FBgn0262396	CR42933
FBgn0262397	CR42936
FBgn0053288	CG33288
FBgn0053289	CG33289
FBgn0262392	CR42926
FBgn0262393	CR42928
FBgn0053284	CG33284
FBgn0053285	CG33285
FBgn0053286	CG33286
FBgn0262717	CG43161
FBgn0262398	CR42937
FBgn0053281	CG33281
FBgn0053282	CG33282
FBgn0053283	CR33283
FBgn0052081	CG32081
FBgn0052082	CG32082
FBgn0052085	CG32085
FBgn0040106	CG13686
FBgn0052087	CG32087
FBgn0052086	CG32086
FBgn0033624	CG12384
FBgn0043791	CG8147
FBgn0262411	CR42955
FBgn0264428	CR43846
FBgn0264429	CR43847
FBgn0264426	CG43844
FBgn0264427	CG43845
FBgn0011936	CR33973
FBgn0043796	CG12219
FBgn0039312	CG10514
FBgn0032433	CG5427
FBgn0039310	CG11878
FBgn0039311	CG10513
FBgn0039316	CG11893
FBgn0027843	CG6906
FBgn0032434	CG5421
FBgn0032435	CG6417
FBgn0029667	CG14271
FBgn0029666	CG10803
FBgn0029665	CG14270
FBgn0029664	CG10802
FBgn0029663	CG10804
FBgn0029662	CG12206
FBgn0029661	CG16781
FBgn0029660	CG10801
FBgn0026754	CG8652
FBgn0261837	CG42769
FBgn0086368	CG12311
FBgn0261710	CG17255
FBgn0086365	CG13610
FBgn0261830	CG42762
FBgn0086367	
FBgn0086361	CG1906
FBgn0261245	CG13011
FBgn0051087	CG31087
FBgn0086362	CG12114
FBgn0265470	CR44363
FBgn0266564	CR45103
FBgn0265382	CR44323
FBgn0265383	CR44324
FBgn0265380	CR44321
FBgn0265381	CR44322
FBgn0030307	CG33235
FBgn0051516	CG31516
FBgn0003002	CG1133
FBgn0259237	CG42335
FBgn0259236	CG42334
FBgn0264392	CR43840
FBgn0264393	CG43841
FBgn0264390	CR43838
FBgn0039038	CG6688
FBgn0029813	CG15766
FBgn0003557	CG4244
FBgn0039034	CG6679
FBgn0259239	CG42337
FBgn0259238	CG42336
FBgn0039031	CG17244
FBgn0039030	CG6660
FBgn0053428	CR33428
FBgn0053429	CR33429
FBgn0024177	CG10125
FBgn0031208	CG11023
FBgn0031209	CG2657
FBgn0031861	CG17375
FBgn0053420	CR33420
FBgn0261838	CG42770
FBgn0053422	CR33422
FBgn0053423	CR33423
FBgn0053424	CR33424
FBgn0053425	CR33425
FBgn0053426	CR33426
FBgn0053427	CR33427
FBgn0034975	CG11290
FBgn0263022	CG43317
FBgn0034974	CG16786
FBgn0036624	CG4877
FBgn0037576	CG7454
FBgn0051081	CG31081
FBgn0265802	CR44591
FBgn0029990	CG2233
FBgn0265741	CR44548
FBgn0031163	CG14579
FBgn0083974	CG34138
FBgn0029993	CG1571
FBgn0028870	CG4691
FBgn0034971	CG3209
FBgn0000928	CG2706
FBgn0034970	CG4005
FBgn0039780	CG9728
FBgn0039783	CG9720
FBgn0261060	CG42608
FBgn0261067	CG4279
FBgn0083971	CG34135
FBgn0039787	CG9702
FBgn0261064	CG8506
FBgn0039789	CG9717
FBgn0039788	CG2241
FBgn0261068	CG13277
FBgn0029084	CG6727
FBgn0015831	CG1279
FBgn0015834	CG8882
FBgn0265193	CG44246
FBgn0046247	CG5938
FBgn0031324	CG14342
FBgn0053988	CG33988
FBgn0020309	CG14938
FBgn0263519	CR43504
FBgn0263518	CR43503
FBgn0036217	CG5906
FBgn0028878	CG15269
FBgn0263515	CR43500
FBgn0263514	CR43499
FBgn0263517	CR43502
FBgn0263516	CR43501
FBgn0263511	CG4136
FBgn0263510	CG6751
FBgn0263513	CR43616
FBgn0263512	CG33980
FBgn0027621	CG3400
FBgn0016123	CG1462
FBgn0016120	CG6030
FBgn0000114	CG31762
FBgn0016126	CG1495
FBgn0265192	CG44248
FBgn0020907	CG14904
FBgn0020906	CG8867
FBgn0020909	CG11130
FBgn0020908	CG15848
FBgn0029882	CG3226
FBgn0029881	CG3973
FBgn0029880	CG14443
FBgn0029887	CG3198
FBgn0261602	CG1263
FBgn0029885	CG3224
FBgn0034499	CG9036
FBgn0034496	CG9143
FBgn0034497	CG9090
FBgn0034494	CG10444
FBgn0034495	CG11788
FBgn0034493	CG8908
FBgn0261609	CG9946
FBgn0034491	CG11055
FBgn0036714	CG7692
FBgn0038788	CG5085
FBgn0038789	CG15685
FBgn0038787	CG4360
FBgn0038784	CG4362
FBgn0038783	CG4367
FBgn0038460	CG18622
FBgn0036928	CG7654
FBgn0036929	CG7668
FBgn0030003	CG2116
FBgn0030999	CG7874
FBgn0030005	CG2120
FBgn0030004	CG10958
FBgn0030555	CG1839
FBgn0030554	CG1434
FBgn0030009	CG15336
FBgn0036921	CG7823
FBgn0036922	CG14182
FBgn0030558	CG1461
FBgn0036924	CG7570
FBgn0036925	CG17736
FBgn0036926	CG7646
FBgn0036927	CG7433
FBgn0033206	CG12042
FBgn0265190	CG44255
FBgn0033204	CG2065
FBgn0033205	CG2064
FBgn0033202	CG1339
FBgn0033203	CG2070
FBgn0027951	CG2244
FBgn0027950	CG8208
FBgn0033208	CG1577
FBgn0033209	CG12107
FBgn0010263	CG3151
FBgn0034270	CG6401
FBgn0034271	CG4996
FBgn0034276	CG6385
FBgn0034277	CG6370
FBgn0034274	CG10931
FBgn0034275	CG5002
FBgn0010269	CG15793
FBgn0034279	CG18635
FBgn0263747	CG43672
FBgn0031601	CG3058
FBgn0036213	CG7283
FBgn0039344	CG4582
FBgn0033901	CG12366
FBgn0032467	CG9934
FBgn0032015	CG7830
FBgn0047114	CG31142
FBgn0034109	CG7747
FBgn0031602	CG15431
FBgn0053983	CG33983
FBgn0020258	CG3478
FBgn0265731	CR44538
FBgn0040367	CG11382
FBgn0051269	CG31269
FBgn0040365	CG14628
FBgn0040496	CG17104
FBgn0040491	CG8238
FBgn0040362	CG11379
FBgn0040361	CG14627
FBgn0040360	CG14626
FBgn0051262	CG31262
FBgn0051265	CG31265
FBgn0010409	CG6510
FBgn0040368	CG32859
FBgn0267524	CR45864
FBgn0026533	CG5935
FBgn0267526	CR45866
FBgn0267527	CR45867
FBgn0262000	CG42818
FBgn0267521	CR45861
FBgn0262002	CG42820
FBgn0036536	CG12713
FBgn0033880	CG6553
FBgn0267528	CR45868
FBgn0267529	CR45869
FBgn0004359	CG5507
FBgn0050241	CR30241
FBgn0050240	CR30240
FBgn0025885	CG11143
FBgn0036534	CG6169
FBgn0025882	CR32519
FBgn0025881	CR31877
FBgn0050249	CR30249
FBgn0266255	CR44950
FBgn0034103	CG15704
FBgn0031604	CG15433
FBgn0036020	CG8336
FBgn0058064	CG40064
FBgn0264958	CR44127
FBgn0264959	CG44128
FBgn0037100	CG14575
FBgn0264954	CG44123
FBgn0264955	CR44124
FBgn0264956	CR44125
FBgn0261976	CG18013
FBgn0264950	CR44119
FBgn0058068	CR40068
FBgn0264952	CR44121
FBgn0264953	CG44122
FBgn0050471	CG30471
FBgn0037000	CG5130
FBgn0032157	CG5899
FBgn0032156	CG13124
FBgn0032151	CG4128
FBgn0032150	CG13123
FBgn0032153	CG4537
FBgn0032517	CG7099
FBgn0031252	CG13690
FBgn0037603	CG11753
FBgn0037456	CG1138
FBgn0265607	CG12621
FBgn0037455	CG2336
FBgn0265605	CG8418
FBgn0037004	CG17637
FBgn0265609	CR44427
FBgn0030334	CG4139
FBgn0004858	CG4220
FBgn0037109	CG7162
FBgn0037108	CG11306
FBgn0031606	CG15439
FBgn0032339	CG4705
FBgn0032338	CG16854
FBgn0032849	CG10757
FBgn0032848	CG10722
FBgn0032331	CG14913
FBgn0032330	CG31868
FBgn0039812	CG15548
FBgn0032847	CG10756
FBgn0032846	CG10721
FBgn0032337	CG14920
FBgn0032336	CG14919
FBgn0001092	CG8893
FBgn0001090	CG7088
FBgn0001091	CG12055
FBgn0023489	CG2819
FBgn0001098	CG5320
FBgn0001099	CG33756
FBgn0031388	CG12674
FBgn0263353	CG11000
FBgn0263352	CG7015
FBgn0263351	CG7057
FBgn0034326	CG18540
FBgn0263355	CG31688
FBgn0263354	CG42784
FBgn0051518	CR31518
FBgn0034327	CG14505
FBgn0013699	CR34068
FBgn0013698	CR34093
FBgn0013697	CR34070
FBgn0013696	CR34060
FBgn0032921	CG9250
FBgn0013694	CR34075
FBgn0013693	CR34082
FBgn0013692	CR34081
FBgn0013691	CR34071
FBgn0013690	CR34065
FBgn0261817	CG42759
FBgn0030990	CG7556
FBgn0051780	CG31780
FBgn0036805	CG4108
FBgn0032416	CG17213
FBgn0036153	CG7573
FBgn0285911	
FBgn0285910	
FBgn0285913	
FBgn0285912	
FBgn0053631	CG33631
FBgn0053630	CG33630
FBgn0285917	
FBgn0053632	CG33632
FBgn0029686	CG2941
FBgn0053639	CG33639
FBgn0037409	CG15589
FBgn0034328	CG15066
FBgn0038127	CG8476
FBgn0054047	CR34047
FBgn0261853	CG42782
FBgn0266802	CR45264
FBgn0266803	CR45265
FBgn0054043	CG34043
FBgn0036831	CG6839
FBgn0054041	CG34041
FBgn0266807	CR45269
FBgn0266808	CR45270
FBgn0266809	CR45271
FBgn0261858	CG42787
FBgn0261859	CG42788
FBgn0031004	CG7992
FBgn0054049	CG34049
FBgn0030770	CG13010
FBgn0035648	CG13288
FBgn0035649	CG10483
FBgn0024371	CG1071
FBgn0261349	CG42626
FBgn0003034	CG17673
FBgn0035318	CG9018
FBgn0035316	CG15878
FBgn0035317	CG13809
FBgn0035642	CG18586
FBgn0035643	CG13287
FBgn0035312	CG15820
FBgn0035313	CG13810
FBgn0035311	CR15821
FBgn0037761	CG8534
FBgn0266638	CR45145
FBgn0039007	CG4910
FBgn0022224	CG3450
FBgn0003527	CG8592
FBgn0031971	CG7224
FBgn0003520	CG5753
FBgn0035019	CG13592
FBgn0002441	CG5954
FBgn0039358	CG5028
FBgn0261393	CG1089
FBgn0031003	CG7889
FBgn0261266	CG12314
FBgn0063379	CR32898
FBgn0063378	CR32899
FBgn0063377	CR32889
FBgn0063376	CR32891
FBgn0063375	CR32893
FBgn0063374	CR32896
FBgn0063373	CR32901
FBgn0004143	CG14426
FBgn0003499	CG7847
FBgn0000370	CG8669
FBgn0003495	CG6134
FBgn0039009	CG13842
FBgn0001313	CG17866
FBgn0262409	CR42953
FBgn0026056	CG11622
FBgn0035727	CG10063
FBgn0052278	CG32278
FBgn0052279	CG32279
FBgn0065096	CR33712
FBgn0052277	CG32277
FBgn0052274	CG32274
FBgn0026059	CG31045
FBgn0026058	CG6352
FBgn0052270	CG32270
FBgn0052271	CG32271
FBgn0050385	CG30385
FBgn0051242	CR31242
FBgn0267869	CR46157
FBgn0267868	CR46156
FBgn0261479	CG2245
FBgn0052374	CG32374
FBgn0267861	CG40196
FBgn0267863	CR46151
FBgn0267862	CR46150
FBgn0267865	CR46153
FBgn0267864	CR46152
FBgn0267867	CR46155
FBgn0267866	CR46154
FBgn0026239	CG31043
FBgn0026238	CG2944
FBgn0267733	CR46064
FBgn0267732	CR46063
FBgn0267735	CR46066
FBgn0267734	CR46065
FBgn0267737	CR46068
FBgn0030156	CG15247
FBgn0267739	CR46070
FBgn0267738	CR46069
FBgn0265593	CR44420
FBgn0265592	CR44419
FBgn0265591	CR44418
FBgn0265590	CR44417
FBgn0265597	CG44424
FBgn0265596	CR44423
FBgn0265595	CG44422
FBgn0265594	CR44421
FBgn0265598	CG44425
FBgn0014033	CG4099
FBgn0030151	CG1354
FBgn0030160	CG9691
FBgn0034364	CG5493
FBgn0267089	CR45533
FBgn0085638	CG41378
FBgn0082919	CR34542
FBgn0031018	CG12200
FBgn0267088	CR45532
FBgn0031549	CG15415
FBgn0034068	CG8400
FBgn0034067	CG8399
FBgn0031010	CG8028
FBgn0031545	CG3213
FBgn0031012	CG8051
FBgn0034063	CG8389
FBgn0015033	CG4321
FBgn0034061	CG8386
FBgn0031016	CG12199
FBgn0030768	CG9723
FBgn0030769	CG13012
FBgn0032346	CG6249
FBgn0015032	CG1438
FBgn0030949	CG6585
FBgn0030944	CG6617
FBgn0030761	CG9784
FBgn0030946	CG6659
FBgn0030763	CG9782
FBgn0030764	CG9777
FBgn0037261	CG9775
FBgn0037262	CG1057
FBgn0037263	CG18271
FBgn0267083	CR45527
FBgn0000711	CG2096
FBgn0040237	CG6815
FBgn0000715	CG2346
FBgn0011672	CG3671
FBgn0011670	CG4986
FBgn0011676	CG6713
FBgn0011674	CG11312
FBgn0033943	CG12869
FBgn0033942	CG10112
FBgn0033945	CG12868
FBgn0039576	CG17856
FBgn0261291	CG33698
FBgn0261292	CG33550
FBgn0261293	CG33524
FBgn0261294	CG33924
FBgn0011020	CG10061
FBgn0267086	CR45530
FBgn0263605	CG5018
FBgn0260399	CG7719
FBgn0262565	CR43105
FBgn0040809	CG13465
FBgn0040805	CG12355
FBgn0027945	CG7758
FBgn0040801	CG13053
FBgn0041171	CG15010
FBgn0037081	CG6049
FBgn0037082	CG5664
FBgn0033490	CG12917
FBgn0037084	CG7736
FBgn0041174	CG13221
FBgn0037086	CG7202
FBgn0037087	CG7519
FBgn0051627	CG31627
FBgn0035010	CG13579
FBgn0027548	CG2910
FBgn0027549	CG7927
FBgn0010040	CG11512
FBgn0011476	CG14865
FBgn0050380	CG30380
FBgn0050381	CG30381
FBgn0050382	CG30382
FBgn0050383	CG30383
FBgn0029897	CG3203
FBgn0027544	CG2217
FBgn0050389	CG30389
FBgn0027546	CG4766
FBgn0027547	CG1927
FBgn0266022	CR44787
FBgn0266023	CR44788
FBgn0034689	CG2921
FBgn0034688	CG11474
FBgn0266026	CR44791
FBgn0040477	CG13329
FBgn0266024	CR44789
FBgn0266025	CR44790
FBgn0034683	CG13500
FBgn0266028	CR44793
FBgn0266029	CR44794
FBgn0034687	CG11475
FBgn0034684	CG13501
FBgn0038199	CG14358
FBgn0038198	CG3153
FBgn0051388	CG31388
FBgn0051386	CR31386
FBgn0038191	CG9925
FBgn0038190	CG9926
FBgn0038197	CG3143
FBgn0051382	CR31382
FBgn0038195	CG3061
FBgn0038194	CG3050
FBgn0266491	CG45090
FBgn0050211	CR30211
FBgn0050039	CG30039
FBgn0050036	CG30036
FBgn0029608	CG3091
FBgn0051755	CG31755
FBgn0050035	CG30035
FBgn0050033	CG30033
FBgn0050031	CG30031
FBgn0033413	CG8806
FBgn0033412	CG13955
FBgn0036131	CG12522
FBgn0036689	CG7730
FBgn0036136	CG6233
FBgn0266129	CG16778
FBgn0036134	CG11799
FBgn0036685	CG6664
FBgn0036684	CG3764
FBgn0036687	CG6652
FBgn0266124	CG32038
FBgn0036681	CG13027
FBgn0036680	CG9665
FBgn0040778	CG17977
FBgn0265693	CR44500
FBgn0032428	CG6405
FBgn0267952	CR46232
FBgn0015570	CG2505
FBgn0015571	CG1257
FBgn0015572	CG1082
FBgn0040773	CG2249
FBgn0015574	CG1108
FBgn0015575	CG1112
FBgn0015576	CG1121
FBgn0010097	CG17566
FBgn0261587	CG42697
FBgn0038225	CG8489
FBgn0038224	CG3321
FBgn0250834	CG33308
FBgn0265697	CR44504
FBgn0038221	CG3259
FBgn0029930	CG12541
FBgn0038223	CG8538
FBgn0035815	CG7422
FBgn0035817	CG7409
FBgn0035816	CG13685
FBgn0035811	CG12262
FBgn0035813	CG8492
FBgn0035812	CG7457
FBgn0031065	CG14234
FBgn0022027	CG14750
FBgn0034092	CG7798
FBgn0036356	CG10222
FBgn0036354	CG10191
FBgn0036353	CG10171
FBgn0053504	CR33504
FBgn0036351	CG14107
FBgn0052299	CG32299
FBgn0029937	CG8300
FBgn0036359	CG14105
FBgn0051928	CG31928
FBgn0029725	CG2871
FBgn0051922	CG31922
FBgn0051921	CG31921
FBgn0051926	CG31926
FBgn0051924	CG31924
FBgn0036022	CG8329
FBgn0005672	CG10334
FBgn0052713	CG32713
FBgn0005671	CG17369
FBgn0005677	CG4952
FBgn0052865	CR32865
FBgn0038439	CG14900
FBgn0052719	CG32719
FBgn0052718	CG32718
FBgn0035111	CG16940
FBgn0264748	CG44006
FBgn0036057	CG14164
FBgn0029935	CG4615
FBgn0264741	CG43999
FBgn0264740	CG43998
FBgn0264743	CG44001
FBgn0264742	CG44000
FBgn0264745	CR44003
FBgn0264744	CG44002
FBgn0264747	CG44005
FBgn0264746	CG44004
FBgn0034247	CG6484
FBgn0267298	CR45734
FBgn0038862	CG5798
FBgn0267296	CR45732
FBgn0267297	CR45733
FBgn0267294	CR45730
FBgn0267295	CR45731
FBgn0267292	CR45728
FBgn0035541	CG15019
FBgn0267290	CR45726
FBgn0267291	CR45727
FBgn0265838	CR44627
FBgn0265839	CR44628
FBgn0038860	CG10825
FBgn0037584	CG7963
FBgn0035989	CG3967
FBgn0265830	CR44619
FBgn0265831	CR44620
FBgn0265832	CR44621
FBgn0265833	CG44622
FBgn0265834	CG44623
FBgn0035112	CG13877
FBgn0034246	CG6493
FBgn0035546	CG11345
FBgn0028668	CG32089
FBgn0263829	CG34334
FBgn0035113	CG17142
FBgn0028848	CG7311
FBgn0260713	CG42544
FBgn0028844	CG15283
FBgn0028662	CG7007
FBgn0028663	CG7625
FBgn0028664	CG11589
FBgn0050463	CG30463
FBgn0260718	CR42545
FBgn0028667	CG32090
FBgn0270924	CG3998
FBgn0270925	CG4836
FBgn0270926	CG33486
FBgn0270927	CG2135
FBgn0083024	CR34576
FBgn0083986	CG34150
FBgn0087012	CG1056
FBgn0270928	CG32848
FBgn0083027	CR34590
FBgn0083987	CR34151
FBgn0032454	CG5787
FBgn0034807	CG9897
FBgn0032456	CG6214
FBgn0035896	CG6983
FBgn0032450	CG5776
FBgn0032451	CG12292
FBgn0029647	CG17959
FBgn0039373	CG5024
FBgn0029649	CG4116
FBgn0001974	CG3688
FBgn0031143	CG1532
FBgn0050466	CG30466
FBgn0036052	CG10809
FBgn0039379	CG5886
FBgn0035890	CG13667
FBgn0065046	CR33662
FBgn0261455	CR43572
FBgn0050468	CG30468
FBgn0267887	CR46175
FBgn0083022	CR34581
FBgn0085331	CG34302
FBgn0267886	CR46174
FBgn0032634	CG6840
FBgn0032635	CG15141
FBgn0031142	CG10998
FBgn0267884	CR46172
FBgn0020767	CG10155
FBgn0263392	CG43444
FBgn0039010	CG4907
FBgn0039013	CG4813
FBgn0032637	CG5050
FBgn0039015	CG4803
FBgn0267473	CR45823
FBgn0003023	CG12743
FBgn0028526	CG15293
FBgn0039019	CG6990
FBgn0243513	CG17262
FBgn0085334	CG34305
FBgn0003028	CG6824
FBgn0243512	CG7850
FBgn0035552	CG11350
FBgn0036306	CG10973
FBgn0031224	CG11454
FBgn0053401	CR33401
FBgn0051897	CG31897
FBgn0032632	CG6380
FBgn0031220	CG4822
FBgn0036271	CG10335
FBgn0004892	CG3242
FBgn0053408	CR33408
FBgn0032633	CG6860
FBgn0036272	CG4300
FBgn0031228	CG11455
FBgn0031229	CG3436
FBgn0262408	CR42952
FBgn0267383	CG9602
FBgn0017457	CG3582
FBgn0017456	CG12799
FBgn0036274	CG4328
FBgn0037275	CG14655
FBgn0030707	CG8916
FBgn0051441	CG31441
FBgn0020764	CG3017
FBgn0051896	CR31896
FBgn0033721	CG13159
FBgn0036277	CG10418
FBgn0028517	CG18478
FBgn0261597	CG10305
FBgn0036278	CG10698
FBgn0051360	CG31360
FBgn0261046	CG31190
FBgn0261041	CG12295
FBgn0028514	CG4793
FBgn0036279	CG4357
FBgn0022787	CG4261
FBgn0022786	CG12153
FBgn0261049	CG8228
FBgn0037671	CG8444
FBgn0261599	CG8495
FBgn0051895	CR31895
FBgn0038429	CG14882
FBgn0037670	CG8436
FBgn0262903	CR43258
FBgn0035103	CG7047
FBgn0038422	CG14880
FBgn0038421	CG17931
FBgn0038420	CG10311
FBgn0038427	CG12753
FBgn0035106	CG7036
FBgn0038425	CG14881
FBgn0035104	CG13875
FBgn0263577	CR43562
FBgn0263576	CR43561
FBgn0263575	CR43560
FBgn0263573	CR43558
FBgn0037675	CG8120
FBgn0263571	CR43556
FBgn0263570	CR43555
FBgn0263579	CR43564
FBgn0263578	CR43563
FBgn0031146	CG15449
FBgn0261628	CG42711
FBgn0278599	CR46269
FBgn0278598	CR46268
FBgn0261632	CR42715
FBgn0278597	CR46267
FBgn0028896	CG17329
FBgn0261625	CG42708
FBgn0261624	CG42707
FBgn0261627	CG42710
FBgn0034470	CG11218
FBgn0031483	CG9641
FBgn0031952	CG7134
FBgn0034473	CG12501
FBgn0034474	CG13873
FBgn0034475	CG13874
FBgn0034476	CG8595
FBgn0034477	CG13872
FBgn0034478	CG10822
FBgn0034479	CG8654
FBgn0031488	CG17265
FBgn0031489	CG17224
FBgn0034817	CG9882
FBgn0038760	CG12254
FBgn0038761	CG17190
FBgn0038763	CG4433
FBgn0038765	CG4424
FBgn0038766	CG4854
FBgn0038767	CG4413
FBgn0038768	CG4936
FBgn0038769	CG10889
FBgn0034447	CG7744
FBgn0030575	CG5321
FBgn0030574	CG9413
FBgn0036900	CG8765
FBgn0030576	CG15890
FBgn0030571	CG14414
FBgn0030570	CG12540
FBgn0030573	CG5310
FBgn0036905	CG14101
FBgn0034441	CG10081
FBgn0036908	CG14103
FBgn0036909	CG15881
FBgn0031144	CG1529
FBgn0030578	CG5347
FBgn0033884	CG13344
FBgn0033885	CG6646
FBgn0033886	CG13349
FBgn0033887	CG6704
FBgn0034452	CG11237
FBgn0034191	CG6984
FBgn0051999	CG31999
FBgn0033883	CG16935
FBgn0267475	CR45825
FBgn0034442	CG11257
FBgn0033888	CG18568
FBgn0033889	CG6701
FBgn0265718	CR44525
FBgn0034214	CG6550
FBgn0034215	CG4802
FBgn0010247	CG40411
FBgn0010246	CG9155
FBgn0010241	CG8523
FBgn0015360	CG32300
FBgn0034218	CG18467
FBgn0034219	CG6536
FBgn0029727	CG6978
FBgn0030688	CG8952
FBgn0030687	CG17209
FBgn0030686	CG8288
FBgn0030685	CG8948
FBgn0030684	CG8260
FBgn0030683	CG8239
FBgn0030680	CG8944
FBgn0085791	CR41508
FBgn0085790	CR41507
FBgn0010114	CG2040
FBgn0085792	CR41509
FBgn0265671	CR44478
FBgn0047178	CG32147
FBgn0040349	CG3699
FBgn0040348	CG3703
FBgn0025632	CG4313
FBgn0010421	CG6538
FBgn0040340	CG11642
FBgn0040343	CG3713
FBgn0010422	CG3710
FBgn0010425	CG18681
FBgn0010424	CG7930
FBgn0040347	CG3026
FBgn0040346	CG3704
FBgn0051710	CG31710
FBgn0051712	CG31712
FBgn0051713	CG31713
FBgn0051715	CG31715
FBgn0051244	CG31244
FBgn0051245	CG31245
FBgn0051718	CG31718
FBgn0051719	CG31719
FBgn0051248	CG31248
FBgn0051249	CG31249
FBgn0262022	CG42833
FBgn0262023	CG42834
FBgn0034451	CG11242
FBgn0262021	CG42832
FBgn0260873	CG42583
FBgn0260871	CG42581
FBgn0260870	CG42580
FBgn0053416	CR33416
FBgn0262527	CG4699
FBgn0000360	CG11213
FBgn0038922	CG6439
FBgn0263993	CG43736
FBgn0263992	CR43735
FBgn0263995	CG43738
FBgn0263994	CG43737
FBgn0263997	CG43740
FBgn0036919	CG7809
FBgn0263999	CG43742
FBgn0263998	CG43741
FBgn0085570	CR41243
FBgn0035090	CG2736
FBgn0264975	CG1634
FBgn0032139	CG13116
FBgn0032138	CG4364
FBgn0032136	CG15828
FBgn0032135	CG3881
FBgn0035092	CG3441
FBgn0032132	CG4382
FBgn0264978	CG3539
FBgn0264979	CG4267
FBgn0037749	CG9471
FBgn0037743	CG8412
FBgn0037742	CG9475
FBgn0037741	CG16908
FBgn0037747	CG8481
FBgn0037746	CG8478
FBgn0036301	CG4069
FBgn0037744	CG8417
FBgn0265625	CG44433
FBgn0019660	CR32665
FBgn0265627	CG44435
FBgn0265626	CG44434
FBgn0037665	CG16733
FBgn0265623	CG3905
FBgn0030270	CG15199
FBgn0025578	CG16914
FBgn0265629	CG44437
FBgn0019662	CG8593
FBgn0032955	CG2201
FBgn0069242	CG33104
FBgn0033088	CG3271
FBgn0033089	CG17266
FBgn0034454	CG15120
FBgn0033085	CG15908
FBgn0033086	CG9410
FBgn0033087	CG3194
FBgn0036302	CG10632
FBgn0033081	CG3183
